"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.004G167200",83.6951093426644,-1.33715913028938,0.321565528512073,-4.15827883192763,3.20654480542329e-05,0.00109869014409066
"Potri.004G167700",2329.4453675955,1.77186111914407,0.470226315322528,3.76810285049392,0.000164492931613685,0.00346116316546081
"Potri.004G168500",170.60705070546,-1.40051349607993,0.310881411052059,-4.50497664476117,6.6380242797058e-06,0.000350728530637022
"Potri.004G168800",1077.48199412618,-1.63937298207747,0.352608908303004,-4.64926705898402,3.33116663250686e-06,0.000220158875178481
"Potri.004G173200",31.2288772774788,-2.02357588547275,0.479231988313254,-4.22253926035928,2.41565303987851e-05,0.000904241785241043
"Potri.004G174200",112.934666630082,-1.01395874741068,0.29434999552972,-3.44473845017709,0.00057161220853087,0.00805767996972138
"Potri.004G176100",23.6302346866155,1.53632698574351,0.390562440049906,3.93362706753675,8.36735727553002e-05,0.00219961958102232
"Potri.004G176300",623.541217326167,-1.09409401480018,0.204484809576996,-5.35049042060121,8.77161961069697e-08,1.37818302330701e-05
"Potri.004G181200",12.5738182317631,3.19834270854041,0.733675636564577,4.35934157977031,1.30454352373573e-05,0.00058233847539919
"Potri.004G182000",32.8229730117341,2.22916267431597,0.605208274675446,3.68329840749682,0.000230235373271745,0.00439526873259457
"Potri.004G182800",75.0576396411247,0.895929033894884,0.235369216882856,3.80648347205399,0.000140956707800759,0.00313730484221596
"Potri.004G184300",108.755506363736,1.53859623478067,0.24759987498584,6.21404285793222,5.16384337817684e-10,2.1262570268555e-07
"Potri.004G185800",406.398370488091,-1.57410311933814,0.39316009383085,-4.0037204793612,6.23540340250245e-05,0.00179817301118347
"Potri.004G185900",5.82323620851728,2.75709264593965,0.636681106086076,4.33041379677271,1.48829401007943e-05,0.000638122756709459
"Potri.004G189900",51.2716432258568,-2.08720829616802,0.621441199080646,-3.35865774470024,0.000783220052724654,0.00988106777557854
"Potri.004G190900",376.993130590926,-2.76356006175388,0.632052039698002,-4.37236159078662,1.22909737594294e-05,0.000561248633504192
"Potri.004G194000",608.025957922116,7.48338947811483,0.683985739950772,10.9408559872219,7.35026211845524e-28,1.75538959912948e-23
