"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"jgi|Lacbi2|689583|fgenesh3_kg.LG_5_#_489_#_335845",8.28735182482641,-1.32473487619866,0.63866400420923,-2.07422818174777,0.0380581240995844,NA
"jgi|Lacbi2|334155|Lacbi1.fgenesh3_pg.C_scaffold_60000003",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|445251|gm1.9695_g",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|334156|Lacbi1.fgenesh3_pg.C_scaffold_60000004",0.0198023176890972,-0.432471195115736,6.7020969727835,-0.0645277436109856,0.948550016932349,NA
"jgi|Lacbi2|314309|Lacbi1.eu2.Lbscf0060g00060",1.0471384471037,0.554467580959119,1.58816848013348,0.349123904607726,0.7269962910574,NA
"jgi|Lacbi2|445252|gm1.9696_g",0.647838870317924,-0.191996304871702,2.21860772241732,-0.0865390951864666,0.93103787916044,NA
"jgi|Lacbi2|689586|fgenesh3_kg.LG_5_#_492_#_Locus_10265_Transcript_1/4_Confidence_0.583",10.0988204418144,-0.0148646078122839,0.650180816287982,-0.0228622676029554,0.981760138613594,0.994825873244872
"jgi|Lacbi2|595757|e_gw1.5.163.1",6.31705317886826,-0.722459618171851,0.610069236269027,-1.18422561771868,0.236323763921528,NA
"jgi|Lacbi2|334158|Lacbi1.fgenesh3_pg.C_scaffold_60000006",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|595153|e_gw1.5.3203.1",9.75327870520256,0.122407827945879,0.487429719720778,0.251129184359132,0.801714232884753,0.94755092568758
"jgi|Lacbi2|314315|Lacbi1.eu2.Lbscf0060g00120",0.0421010807854308,-0.4323813815057,6.70209697278004,-0.0645143427887985,0.948560687008766,NA
"jgi|Lacbi2|595621|e_gw1.5.433.1",10.1707290840827,-0.630108744264189,0.489291304487752,-1.287798778529,0.197816017602798,0.583374623049264
"jgi|Lacbi2|484093|fgenesh1_pm.LG_5_#_232",25.1455749298909,-0.307708221537275,0.436975096431406,-0.704177936111692,0.481321969642427,0.808375539238088
"jgi|Lacbi2|334161|Lacbi1.fgenesh3_pg.C_scaffold_60000009",46.916008831353,0.83851355097168,0.317976399367489,2.63703077536456,0.00836352434778752,0.106386242765088
"jgi|Lacbi2|396180|Lacbi1.Eugenev2.0000600020",279.913915677968,0.0459899806000386,0.150887254072591,0.30479698820626,0.760520775517345,0.931791289721625
"jgi|Lacbi2|473451|fgenesh1_kg.LG_5_#_195_#_1320314:2",55.5283200294812,-0.239668994212199,0.367241596831286,-0.652619409893005,0.51400166914722,0.826211675510998
"jgi|Lacbi2|595550|e_gw1.5.3356.1",1.98965164344909,-0.478226062283406,1.16579990532637,-0.410212816194667,0.681649840201121,NA
"jgi|Lacbi2|396183|Lacbi1.Eugenev2.0000600023",13.6148562885863,-0.723677462433038,0.473632801550551,-1.52792935806791,0.126530078141522,0.481312937639821
"jgi|Lacbi2|484097|fgenesh1_pm.LG_5_#_236",8.07974193875435,-0.710727932801091,0.584485476996142,-1.21598903783504,0.223989097940349,NA
"jgi|Lacbi2|596430|e_gw1.5.3607.1",6.20741147263223,0.0853195356209498,0.677141267509602,0.125999609999755,0.899732233290318,NA
"jgi|Lacbi2|596756|e_gw1.5.3975.1",9.76382192362465,0.0201943229729291,0.452567764817357,0.0446216556786339,0.964408881114564,0.991255318460679
"jgi|Lacbi2|658022|estExt_fgenesh1_kg.C_LG_50192",7.83583736395038,-1.51998102922966,1.00622007888036,-1.51058507093296,0.13089419996081,NA
"jgi|Lacbi2|295783|Lacbi1.estExt_fgenesh2_pg.C_600013",70.3942135286951,0.147380488339163,0.260387523659782,0.566004416293493,0.571390778362476,0.854491914330654
"jgi|Lacbi2|484102|fgenesh1_pm.LG_5_#_241",16.6326445183621,-0.789319238059003,0.43327621856181,-1.82174604615739,0.068493527726491,0.357530658700291
"jgi|Lacbi2|295784|Lacbi1.estExt_fgenesh2_pg.C_600015",69.8672130684978,-0.291929189247529,0.245048094386104,-1.19131385199657,0.233530397974451,0.628481087299735
"jgi|Lacbi2|484103|fgenesh1_pm.LG_5_#_242",46.5477817499987,-0.0337169127535028,0.303799494609532,-0.110984097576721,0.911628957115961,0.979044284444638
"jgi|Lacbi2|484104|fgenesh1_pm.LG_5_#_243",8.02529471978924,0.325924980553037,0.544024627898084,0.59909968012348,0.549106414977193,NA
"jgi|Lacbi2|295785|Lacbi1.estExt_fgenesh2_pg.C_600017",128.87378364585,-0.173177786723941,0.185535953742709,-0.933392063535537,0.350617576609489,0.725992740412532
"jgi|Lacbi2|484105|fgenesh1_pm.LG_5_#_244",0.811655487918073,-1.34941201565761,1.88419688963529,-0.716173571392957,0.473884179862891,NA
"jgi|Lacbi2|705170|estExt_fgenesh3_kg.C_LG_5_t20007",40.0182634276047,-0.422601643836731,0.283030165374639,-1.49313287252383,0.135402409243582,0.495534314776749
"jgi|Lacbi2|314335|Lacbi1.eu2.Lbscf0060g00320",13.9632792022645,0.00896830966846837,0.394809505006165,0.0227155363656412,0.981877182805866,0.994825873244872
"jgi|Lacbi2|596622|e_gw1.5.4047.1",30.4897926707406,-0.0323954570149121,0.328666496189294,-0.0985663503597705,0.921482588401356,0.980578682300191
"jgi|Lacbi2|334174|Lacbi1.fgenesh3_pg.C_scaffold_60000022",4.89849940113425,0.410555386849765,0.698222105432466,0.58800112980593,0.556531534480322,NA
"jgi|Lacbi2|334175|Lacbi1.fgenesh3_pg.C_scaffold_60000023",0.238962635515042,-0.4324739917731,3.94195196333246,-0.109710619458563,0.912638878150009,NA
"jgi|Lacbi2|484112|fgenesh1_pm.LG_5_#_251",1.08563620568785,-1.2631122820993,1.54498054390394,-0.817558698122893,0.413609219330317,NA
"jgi|Lacbi2|484113|fgenesh1_pm.LG_5_#_252",0.590733707024699,-2.14642142041183,2.25036043863586,-0.953812279828812,0.34017867237643,NA
"jgi|Lacbi2|595590|e_gw1.5.4072.1",25.8070845528921,-0.102631314839643,0.308877151233215,-0.332272278573794,0.739683670393769,0.927860804228279
"jgi|Lacbi2|668957|estExt_fgenesh1_pm.C_LG_50252",4.86510313082631,0.45745484250514,1.94099946311605,0.235680045872217,0.813680954861714,NA
"jgi|Lacbi2|457501|estExt_Genemark1.C_LG_5_t20100",11.0035955546747,-0.0442209460732914,1.33785032282571,-0.0330537320347548,0.973631739057032,0.993461390873151
"jgi|Lacbi2|445278|gm1.9722_g",5.81894630014236,-0.481410899803607,0.648452709297618,-0.742399396133382,0.457845385327152,NA
"jgi|Lacbi2|595901|e_gw1.5.4092.1",16.5754483227578,-0.092662214057083,0.42012848507,-0.220556847131287,0.82543750455694,0.953434644523637
"jgi|Lacbi2|689612|fgenesh3_kg.LG_5_#_518_#_395797",8.06994130759767,-0.202981910047702,0.696755048639254,-0.291324634739455,0.770803048339063,NA
"jgi|Lacbi2|295788|Lacbi1.estExt_fgenesh2_pg.C_600029",102.247315222471,0.197311302278174,0.222434625994405,0.887052999936875,0.375050366625723,0.745582602772999
"jgi|Lacbi2|595068|e_gw1.5.3888.1",0.176853714921872,-0.432524787185468,6.70209697268695,-0.0645357399255989,0.948543650067101,NA
"jgi|Lacbi2|445283|gm1.9727_g",0.75692178188135,1.85672815478268,1.84722169764783,1.00514635419612,0.314826382313048,NA
"jgi|Lacbi2|484120|fgenesh1_pm.LG_5_#_259",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|457504|estExt_Genemark1.C_LG_5_t20110",289.698328541325,-0.0420925616517757,0.136765822816759,-0.307771055552176,0.758256547533089,0.930931682056478
"jgi|Lacbi2|689619|fgenesh3_kg.LG_5_#_525_#_Locus_1566_Transcript_1/2_Confidence_1.000",34.217312877043,-0.0690268826474391,0.257765044522692,-0.267789927743141,0.788861024162573,0.943525822767945
"jgi|Lacbi2|674372|fgenesh2_kg.LG_5_#_127_#_contig02013",25.8120490101247,0.00851937395549424,0.307260115028535,0.0277269113002287,0.977879959837787,0.994096086811922
"jgi|Lacbi2|445287|gm1.9731_g",17.3146535119118,1.46435895246434,0.410141698005862,3.57037326266545,0.000356472898201606,0.0107807456393452
"jgi|Lacbi2|240613|Lacbi1.e_gwh1.60.37.1",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|594446|e_gw1.5.3092.1",0.0376595463549919,-0.432424920540976,6.7020969727835,-0.0645208391190113,0.948555514463808,NA
"jgi|Lacbi2|314362|Lacbi1.eu2.Lbscf0060g00590",0,NA,NA,NA,NA,NA
"jgi|Lacbi2|314363|Lacbi1.eu2.Lbscf0060g00600",41.0776260011619,0.195755653829811,0.299198645849869,0.654266510043085,0.512940118208456,0.825995466315661
"jgi|Lacbi2|596930|e_gw1.5.3568.1",28.2324239546613,-0.315977967666779,0.372214375068377,-0.84891392926115,0.395929187426149,0.758275095561686
"jgi|Lacbi2|484125|fgenesh1_pm.LG_5_#_264",67.8787371790459,0.200571830851071,0.224431511440522,0.893688366502962,0.371488651506185,0.743102592537143
"jgi|Lacbi2|314366|Lacbi1.eu2.Lbscf0060g00630",5.35961835191056,1.63093728867149,0.857345278372124,1.90231092398178,0.0571305183919254,NA
"jgi|Lacbi2|484127|fgenesh1_pm.LG_5_#_266",19.0747582592571,-0.44407878419261,0.413800039605835,-1.07317240620764,0.283193768881684,0.672787502575824
"jgi|Lacbi2|596117|e_gw1.5.3984.1",16.8613672121828,-0.518878612899473,0.458759513489207,-1.13104709034373,0.258035271868738,0.651809071442736
"jgi|Lacbi2|296061|Lacbi1.estExt_fgenesh2_pg.C_1490002",264.560450463379,-0.0727714772324658,0.214101378820963,-0.339892613645049,0.733937399310768,0.926497917246083
"jgi|Lacbi2|594991|e_gw1.5.3903.1",0.519579765707664,1.81844519919775,2.37119386419916,0.766890141988415,0.443146835313325,NA
