"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potra001257g10847",33.8004883835104,1.19344394310599,0.250487946427368,4.76447653520944,1.89344548713693e-06,0.000277150231605139
"Potra001263g10901",20.040044866013,2.19088522184086,0.557179698412681,3.93209807909791,8.42076940570153e-05,0.00582928361879589
"Potra001264g10915",126.928621220252,1.7440520381728,0.367235898025104,4.74913277147426,2.0429079405577e-06,0.000286928191558792
"Potra001270g10965",7.4885026143125,2.39186401695327,0.604231852042198,3.95852024164099,7.5415550637187e-05,0.00539394642747954
"Potra001270g10969",20.6671725466918,2.34285446348438,0.570354598287968,4.10771556943158,3.9959176585276e-05,0.00334536172087584
"Potra001270g10984",170.54806191672,2.13788001761067,0.42257965869883,5.05911719507143,4.21201945679444e-07,7.5181630528622e-05
"Potra001291g30720",14.5973251425411,-2.41342733511777,0.62917067055294,-3.83588658542642,0.000125112137555348,0.0078349863874223
"Potra001321g11332",56.1626954612081,-2.20665238090707,0.56669480497293,-3.89389908208613,9.86457016172881e-05,0.00661956738312472
"Potra001336g11465",12.8361178882102,6.48442506051749,1.05326658030789,6.15648989700401,7.4374917059319e-10,3.34659580501358e-07
"Potra001342g30760",30.4259090894025,2.82192559529237,0.454055875068199,6.21493025471484,5.1347451825408e-10,2.54620486623217e-07
"Potra001364g11671",55.2102083934787,1.06699298171177,0.25417203191326,4.19791655942653,2.69381843456219e-05,0.00244918323301862
"Potra001368g11685",172.750485751921,1.72803572492874,0.302931958950458,5.70436916235487,1.16774749661732e-08,3.37784865152472e-06
"Potra001386g11804",78.3648044136332,0.773477660311475,0.204271932650342,3.78650972884983,0.000152778117091814,0.00912089112800222
"Potra001388g11820",106.012749319439,1.72875196570428,0.415712258651873,4.15853016052619,3.2030194680527e-05,0.00278335417998261
"Potra001397g11882",37.9831473149119,1.62881968659306,0.341492750525541,4.76970502034489,1.84495884712357e-06,0.000271689757984294
"Potra001403g11923",33.1194669460436,3.57503774978653,0.851750742682845,4.19728163491337,2.70137915239522e-05,0.00244918323301862
"Potra001405g30807",26.3048249618351,2.3205071343335,0.51342863110857,4.51962939683199,6.19479761579349e-06,0.000767965267696685
"Potra001406g11939",41.2670527506729,1.56553891104269,0.376492890119193,4.15821640229929,3.2074210650882e-05,0.00278335417998261
"Potra001408g11947",90.4475229225979,1.13710648551892,0.25618752093498,4.43857093963414,9.05581376093608e-06,0.00104780077506298
"Potra001414g11994",26.2654918510979,3.43918540891372,0.693417822342246,4.95975917852348,7.05806226479217e-07,0.000119927830006937
"Potra001417g12012",39.9050640183769,1.49613269569872,0.352785513363617,4.24091307331164,2.2261234435907e-05,0.00213795839653624
"Potra001425g12048",328.570932801369,2.83513136527656,0.721244613401196,3.93088740296699,8.46329033455206e-05,0.00584207467468597
"Potra001448g12187",31.0603450179678,1.42071553958026,0.360386933342322,3.94219492478314,8.07393151869375e-05,0.00566995341159597
"Potra001457g12259",33.7295805537001,-1.88481381440846,0.396200114998012,-4.75722682316212,1.96270593781463e-06,0.000280536033146778
"Potra001461g12280",17.2776047877327,1.93845771798035,0.456731697573848,4.24419353479823,2.19380957276381e-05,0.0021322073999606
"Potra001487g12414",19.6080067149534,4.87357261307663,0.912166789192698,5.34285250331238,9.14952109782587e-08,1.92894413712805e-05
"Potra001493g12457",153.788396543607,1.10383674770095,0.25241107435578,4.37317083063108,1.22454826187143e-05,0.00135863350077406
"Potra001503g12530",2490.2713488794,2.40662011483248,0.446907416458964,5.38505298010301,7.24233127212349e-08,1.629390418982e-05
"Potra001507g12572",21.3277461540889,2.99165939798052,0.493560323048496,6.06138552528374,1.34953921919693e-09,5.20493713461064e-07
