"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Potri.014G084500",61.3674299197888,1.96456811442039,0.449941331030154,4.36627617632382,1.26382665506429e-05,0.00180573662641335
"Potri.014G090300",26.1033403654787,2.13745768577152,0.497544485020823,4.29601322117371,1.73897215695686e-05,0.00226138963217917
"Potri.014G106800",73.7340546433308,-1.96667804118073,0.351515865350567,-5.59484858306284,2.20814396005658e-08,1.16407258142569e-05
"Potri.014G109000",68.8053361536413,2.81620076269232,0.444552812363929,6.33490708947954,2.37484337921345e-10,1.72888598006739e-07
"Potri.014G114700",690.446103591356,-1.28090817575409,0.319018736197019,-4.01515030441043,5.9407922785253e-05,0.00520813365095055
"Potri.014G117000",17.3442634958616,2.89481704742571,0.695430425635906,4.1626263975705,3.14607887680017e-05,0.00334008707420284
"Potri.014G141400",40.6533804367927,1.70685241779369,0.408963035331661,4.17361049858568,2.99810147276423e-05,0.00329748023853378
"Potri.014G150200",178.592919084729,3.4451751970239,0.387319411506551,8.89492004447503,5.84613743940635e-19,1.78751498347288e-15
"Potri.015G007800",22.5750535792387,2.7461613437884,0.612781213538671,4.48147117293291,7.41302472040855e-06,0.00127337440365849
"Potri.015G034700",1125.13847116812,-0.796148733963647,0.201079566081635,-3.9593716531118,7.51472163915608e-05,0.0062778723726458
